Statement,Header,Field Name,Field Value,,,,,,,,,,,,,,
Statement,Data,BrokerName,Interactive Brokers LLC,,,,,,,,,,,,,,
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830",,,,,,,,,,,,,,
Statement,Data,Title,Activity Statement,,,,,,,,,,,,,,
Statement,Data,Period,"January 1, 2024 - February 23, 2024",,,,,,,,,,,,,,
Statement,Data,WhenGenerated,"2024-02-24, 02:35:28 EST",,,,,,,,,,,,,,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code,,,
Trades,Data,Order,Equity and Index Options,USD,DXCM 09FEB24 116 P,"2024-02-09, 16:20:00",-,1,0,0,0,0,120.749392,120.749392,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,DXCM 09FEB24 116 P,"2024-02-09, 16:20:00",--,1,0,0,0,0,120.749392,120.749392,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,DXCM 09FEB24 116 P,2024-02-07,,-1,1.20749392,,,,-120.749392,120.749392,,ST,
Trades,SubTotal,,Equity and Index Options,USD,DXCM 09FEB24 116 P,,,0,,,121,-0.250608,0,120.749392,28.5,,
Trades,Data,Order,Equity and Index Options,USD,EXPE 23FEB24 125 P,"2024-02-02, 09:32:13",-,-1,0.92,0.9541,92,-0.800376,-91.199624,0,-3.41,O,
Trades,Data,Trade,Equity and Index Options,USD,EXPE 23FEB24 125 P,"2024-02-02, 09:32:13",PSE,-1,0.92,0.9541,92,-0.800376,-91.199624,0,-3.41,O,
Trades,SubTotal,,Equity and Index Options,USD,EXPE 23FEB24 125 P,,,-1,,,92,-0.800376,-91.199624,0,-3.41,,
Trades,Data,Order,Equity and Index Options,USD,FOXA 08MAR24 25 C,"2024-02-15, 09:35:14",-,-1,5.4,5.6388,540,-0.30396,-539.69604,0,-23.88,O,
Trades,Data,Trade,Equity and Index Options,USD,FOXA 08MAR24 25 C,"2024-02-15, 09:35:14",PSE,-1,5.4,5.6388,540,-0.30396,-539.69604,0,-23.88,O,
Trades,SubTotal,,Equity and Index Options,USD,FOXA 08MAR24 25 C,,,-1,,,540,-0.30396,-539.69604,0,-23.88,,
Trades,Data,Order,Equity and Index Options,USD,FOXA 15MAR24 26 C,"2024-02-15, 09:35:11",-,-1,4.4,4.6725,440,-0.30316,-439.69684,0,-27.25,O,
Trades,Data,Trade,Equity and Index Options,USD,FOXA 15MAR24 26 C,"2024-02-15, 09:35:11",PSE,-1,4.4,4.6725,440,-0.30316,-439.69684,0,-27.25,O,
Trades,SubTotal,,Equity and Index Options,USD,FOXA 15MAR24 26 C,,,-1,,,440,-0.30316,-439.69684,0,-27.25,,
Trades,Data,Order,Equity and Index Options,USD,FSLR 15MAR24 110 P,"2024-02-02, 09:33:12",-,-1,1.29,1.075,129,-0.800672,-128.199328,0,21.5,O,
Trades,Data,Trade,Equity and Index Options,USD,FSLR 15MAR24 110 P,"2024-02-02, 09:33:12",PSE,-1,1.29,1.075,129,-0.800672,-128.199328,0,21.5,O,
Trades,SubTotal,,Equity and Index Options,USD,FSLR 15MAR24 110 P,,,-1,,,129,-0.800672,-128.199328,0,21.5,,
Trades,Data,Order,Equity and Index Options,USD,GD 26JAN24 257.5 C,"2024-01-24, 09:33:35",-,-1,1.9,4.3003,190,-0.05116,-189.94884,0,-240.03,O,
Trades,Data,Trade,Equity and Index Options,USD,GD 26JAN24 257.5 C,"2024-01-24, 09:33:35",ISE,-1,1.9,4.3003,190,-0.05116,-189.94884,0,-240.03,O,
Trades,Data,Order,Equity and Index Options,USD,GD 26JAN24 257.5 C,"2024-01-26, 16:20:00",-,1,0,7.57,0,0,189.94884,0,757,A,C
Trades,Data,Trade,Equity and Index Options,USD,GD 26JAN24 257.5 C,"2024-01-26, 16:20:00",--,1,0,7.57,0,0,189.94884,0,757,A,C
Trades,Data,ClosedLot,Equity and Index Options,USD,GD 26JAN24 257.5 C,2024-01-24,,-1,1.8994884,,,,-189.94884,0,,ST,
Trades,SubTotal,,Equity and Index Options,USD,GD 26JAN24 257.5 C,,,0,,,190,-0.05116,0,0,516.97,,
Trades,Data,Order,Equity and Index Options,USD,GD 01MAR24 260 P,"2024-02-13, 09:54:57",-,-1,0.88,1.05,88,-0.000344,-87.999656,0,-17,O,
Trades,Data,Trade,Equity and Index Options,USD,GD 01MAR24 260 P,"2024-02-13, 09:54:57",BATS,-1,0.88,1.05,88,-0.000344,-87.999656,0,-17,O,
Trades,SubTotal,,Equity and Index Options,USD,GD 01MAR24 260 P,,,-1,,,88,-0.000344,-87.999656,0,-17,,
Trades,Data,Order,Equity and Index Options,USD,HSY 09FEB24 185 P,"2024-02-07, 10:04:30",-,-1,0.73,1.025,73,-1.050224,-71.949776,0,-29.5,O,
Trades,Data,Trade,Equity and Index Options,USD,HSY 09FEB24 185 P,"2024-02-07, 10:04:30",MERCURY,-1,0.73,1.025,73,-1.050224,-71.949776,0,-29.5,O,
Trades,Data,Order,Equity and Index Options,USD,HSY 09FEB24 185 P,"2024-02-09, 16:20:00",-,1,0,0,0,0,71.949776,71.949776,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,HSY 09FEB24 185 P,"2024-02-09, 16:20:00",--,1,0,0,0,0,71.949776,71.949776,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HSY 09FEB24 185 P,2024-02-07,,-1,0.71949776,,,,-71.949776,71.949776,,ST,
Trades,SubTotal,,Equity and Index Options,USD,HSY 09FEB24 185 P,,,0,,,73,-1.050224,0,71.949776,-29.5,,
Trades,Data,Order,Equity and Index Options,USD,HUM 26JAN24 390 P,"2024-01-24, 11:40:24",-,-1,1.9,4.75,190,-0.05116,-189.94884,0,-285,O,
Trades,Data,Trade,Equity and Index Options,USD,HUM 26JAN24 390 P,"2024-01-24, 11:40:24",ISE,-1,1.9,4.75,190,-0.05116,-189.94884,0,-285,O,
Trades,Data,Order,Equity and Index Options,USD,HUM 26JAN24 390 P,"2024-01-26, 16:20:00",-,1,0,28.77,0,0,189.94884,0,2877,A,C
Trades,Data,Trade,Equity and Index Options,USD,HUM 26JAN24 390 P,"2024-01-26, 16:20:00",--,1,0,28.77,0,0,189.94884,0,2877,A,C
Trades,Data,ClosedLot,Equity and Index Options,USD,HUM 26JAN24 390 P,2024-01-24,,-1,1.8994884,,,,-189.94884,0,,ST,
Trades,SubTotal,,Equity and Index Options,USD,HUM 26JAN24 390 P,,,0,,,190,-0.05116,0,0,2592,,
Trades,Data,Order,Equity and Index Options,USD,HUM 16FEB24 390 C,"2024-01-29, 14:03:45",-,-1,2.2,2.325,220,0.0486,-220.0486,0,-12.5,O,
Trades,Data,Trade,Equity and Index Options,USD,HUM 16FEB24 390 C,"2024-01-29, 14:03:45",NASDAQBX,-1,2.2,2.325,220,0.0486,-220.0486,0,-12.5,O,
Trades,Data,Order,Equity and Index Options,USD,HUM 16FEB24 390 C,"2024-02-16, 16:20:00",-,1,0,0,0,0,220.0486,220.0486,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,HUM 16FEB24 390 C,"2024-02-16, 16:20:00",--,1,0,0,0,0,220.0486,220.0486,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,HUM 16FEB24 390 C,2024-01-29,,-1,2.200486,,,,-220.0486,220.0486,,ST,
Trades,SubTotal,,Equity and Index Options,USD,HUM 16FEB24 390 C,,,0,,,220,0.0486,0,220.0486,-12.5,,
Trades,Data,Order,Equity and Index Options,USD,ILMN 09FEB24 128 P,"2024-02-07, 10:04:30",-,-1,1.21,0.9147,121,-1.050608,-119.949392,0,29.53,O,
Trades,Data,Trade,Equity and Index Options,USD,ILMN 09FEB24 128 P,"2024-02-07, 10:04:30",BOX,-1,1.21,0.9147,121,-1.050608,-119.949392,0,29.53,O,
Trades,Data,Order,Equity and Index Options,USD,ILMN 09FEB24 128 P,"2024-02-09, 16:20:00",-,1,0,0,0,0,119.949392,119.949392,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,ILMN 09FEB24 128 P,"2024-02-09, 16:20:00",--,1,0,0,0,0,119.949392,119.949392,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ILMN 09FEB24 128 P,2024-02-07,,-1,1.19949392,,,,-119.949392,119.949392,,ST,
Trades,SubTotal,,Equity and Index Options,USD,ILMN 09FEB24 128 P,,,0,,,121,-1.050608,0,119.949392,29.53,,
Trades,Data,Order,Equity and Index Options,USD,ILMN 16FEB24 118 P,"2024-02-07, 10:04:30",-,-1,0.5,0.425,50,-0.30004,-49.69996,0,7.5,O,
Trades,Data,Trade,Equity and Index Options,USD,ILMN 16FEB24 118 P,"2024-02-07, 10:04:30",PSE,-1,0.5,0.425,50,-0.30004,-49.69996,0,7.5,O,
Trades,Data,Order,Equity and Index Options,USD,ILMN 16FEB24 118 P,"2024-02-16, 16:20:00",-,1,0,0,0,0,49.69996,49.69996,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,ILMN 16FEB24 118 P,"2024-02-16, 16:20:00",--,1,0,0,0,0,49.69996,49.69996,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,ILMN 16FEB24 118 P,2024-02-07,,-1,0.4969996,,,,-49.69996,49.69996,,ST,
Trades,SubTotal,,Equity and Index Options,USD,ILMN 16FEB24 118 P,,,0,,,50,-0.30004,0,49.69996,7.5,,
Trades,Data,Order,Equity and Index Options,USD,INTU 01MAR24 510 P,"2024-01-16, 09:41:51",-,-1,2,2.125,200,-0.30124,-199.69876,0,-12.5,O,
Trades,Data,Trade,Equity and Index Options,USD,INTU 01MAR24 510 P,"2024-01-16, 09:41:51",PSE,-1,2,2.125,200,-0.30124,-199.69876,0,-12.5,O,
Trades,SubTotal,,Equity and Index Options,USD,INTU 01MAR24 510 P,,,-1,,,200,-0.30124,-199.69876,0,-12.5,,
Trades,Data,Order,Equity and Index Options,USD,KHC 15MAR24 35 P,"2024-01-30, 11:20:00",-,-1,0.37,0.365,37,-1.049936,-35.950064,0,0.5,O,
Trades,Data,Trade,Equity and Index Options,USD,KHC 15MAR24 35 P,"2024-01-30, 11:20:00",MERCURY,-1,0.37,0.365,37,-1.049936,-35.950064,0,0.5,O,
Trades,SubTotal,,Equity and Index Options,USD,KHC 15MAR24 35 P,,,-1,,,37,-1.049936,-35.950064,0,0.5,,
Trades,Data,Order,Equity and Index Options,USD,LRCX 16FEB24 1060 C,"2024-01-24, 10:45:48",-,-1,1.55,1.2971,155,-1.04088,-153.95912,0,25.29,O,
Trades,Data,Trade,Equity and Index Options,USD,LRCX 16FEB24 1060 C,"2024-01-24, 10:45:48",EDGX,-1,1.55,1.2971,155,-1.04088,-153.95912,0,25.29,O,
Trades,Data,Order,Equity and Index Options,USD,LRCX 16FEB24 1060 C,"2024-02-16, 16:20:00",-,1,0,0,0,0,153.95912,153.95912,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,LRCX 16FEB24 1060 C,"2024-02-16, 16:20:00",--,1,0,0,0,0,153.95912,153.95912,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,LRCX 16FEB24 1060 C,2024-01-24,,-1,1.5395912,,,,-153.95912,153.95912,,ST,
Trades,SubTotal,,Equity and Index Options,USD,LRCX 16FEB24 1060 C,,,0,,,155,-1.04088,0,153.95912,25.29,,
Trades,Data,Order,Equity and Index Options,USD,MAR 16FEB24 250 P,"2024-01-12, 09:30:01",-,-1,21.85,24.5,2185,-1.06712,-2183.93288,0,-265,O,
Trades,Data,Trade,Equity and Index Options,USD,MAR 16FEB24 250 P,"2024-01-12, 09:30:01",MIAX,-1,21.85,24.5,2185,-1.06712,-2183.93288,0,-265,O,
Trades,Data,Order,Equity and Index Options,USD,MAR 16FEB24 250 P,"2024-01-12, 11:55:09",-,1,25.95,24.5,-2595,0.00315,2183.93288,-411.06397,-145,C,
Trades,Data,Trade,Equity and Index Options,USD,MAR 16FEB24 250 P,"2024-01-12, 11:55:09",BATS,1,25.95,24.5,-2595,0.00315,2183.93288,-411.06397,-145,C,
Trades,Data,ClosedLot,Equity and Index Options,USD,MAR 16FEB24 250 P,2024-01-12,,-1,21.8393288,,,,-2183.93288,-411.06397,,ST,
Trades,SubTotal,,Equity and Index Options,USD,MAR 16FEB24 250 P,,,0,,,-410,-1.06397,0,-411.06397,-410,,
Trades,Data,Order,Equity and Index Options,USD,MCK 01MAR24 590 P,"2024-02-12, 09:30:02",-,-1,88.7,95.5678,8870,-1.1206,-8868.8794,0,-686.78,O,
Trades,Data,Trade,Equity and Index Options,USD,MCK 01MAR24 590 P,"2024-02-12, 09:30:02",MIAX,-1,88.7,95.5678,8870,-1.1206,-8868.8794,0,-686.78,O,
Trades,Data,Order,Equity and Index Options,USD,MCK 01MAR24 590 P,"2024-02-12, 11:05:39",-,1,92.75,95.5678,-9275,0.00315,8868.8794,-406.11745,281.78,C,
Trades,Data,Trade,Equity and Index Options,USD,MCK 01MAR24 590 P,"2024-02-12, 11:05:39",BATS,1,92.75,95.5678,-9275,0.00315,8868.8794,-406.11745,281.78,C,
Trades,Data,ClosedLot,Equity and Index Options,USD,MCK 01MAR24 590 P,2024-02-12,,-1,88.688794,,,,-8868.8794,-406.11745,,ST,
Trades,SubTotal,,Equity and Index Options,USD,MCK 01MAR24 590 P,,,0,,,-405,-1.11745,0,-406.11745,-405,,
Trades,Data,Order,Equity and Index Options,USD,MCK 08MAR24 590 P,"2024-02-12, 09:30:02",-,-1,88.7,95.52,8870,-1.9706,-8868.0294,0,-682,O,
Trades,Data,Trade,Equity and Index Options,USD,MCK 08MAR24 590 P,"2024-02-12, 09:30:02",PEARL,-1,88.7,95.52,8870,-1.9706,-8868.0294,0,-682,O,
Trades,Data,Order,Equity and Index Options,USD,MCK 08MAR24 590 P,"2024-02-12, 11:05:47",-,1,92.88,95.52,-9288,0.00315,8868.0294,-419.96745,264,C,
Trades,Data,Trade,Equity and Index Options,USD,MCK 08MAR24 590 P,"2024-02-12, 11:05:47",BATS,1,92.88,95.52,-9288,0.00315,8868.0294,-419.96745,264,C,
Trades,Data,ClosedLot,Equity and Index Options,USD,MCK 08MAR24 590 P,2024-02-12,,-1,88.680294,,,,-8868.0294,-419.96745,,ST,
Trades,SubTotal,,Equity and Index Options,USD,MCK 08MAR24 590 P,,,0,,,-418,-1.96745,0,-419.96745,-418,,
Trades,Data,Order,Equity and Index Options,USD,MCK 22MAR24 585 P,"2024-02-12, 09:30:02",-,-1,83.7,90.5573,8370,-1.1166,-8368.8834,0,-685.73,O,
Trades,Data,Trade,Equity and Index Options,USD,MCK 22MAR24 585 P,"2024-02-12, 09:30:02",MIAX,-1,83.7,90.5573,8370,-1.1166,-8368.8834,0,-685.73,O,
Trades,Data,Order,Equity and Index Options,USD,MCK 22MAR24 585 P,"2024-02-12, 11:04:28",-,1,88.78,90.5573,-8878,0.00315,8368.8834,-509.11345,177.73,C,
Trades,Data,Trade,Equity and Index Options,USD,MCK 22MAR24 585 P,"2024-02-12, 11:04:28",BATS,1,88.78,90.5573,-8878,0.00315,8368.8834,-509.11345,177.73,C,
Trades,Data,ClosedLot,Equity and Index Options,USD,MCK 22MAR24 585 P,2024-02-12,,-1,83.688834,,,,-8368.8834,-509.11345,,ST,
Trades,SubTotal,,Equity and Index Options,USD,MCK 22MAR24 585 P,,,0,,,-508,-1.11345,0,-509.11345,-508,,
Trades,Data,Order,Equity and Index Options,USD,MCK 28MAR24 580 P,"2024-02-12, 09:30:02",-,-1,78.7,85.52,7870,-1.9626,-7868.0374,0,-682,O,
Trades,Data,Trade,Equity and Index Options,USD,MCK 28MAR24 580 P,"2024-02-12, 09:30:02",EMERALD,-1,78.7,85.52,7870,-1.9626,-7868.0374,0,-682,O,
Trades,Data,Order,Equity and Index Options,USD,MCK 28MAR24 580 P,"2024-02-12, 11:06:23",-,1,83.55,85.52,-8355,0.00315,7868.0374,-486.95945,197,C,
Trades,Data,Trade,Equity and Index Options,USD,MCK 28MAR24 580 P,"2024-02-12, 11:06:23",BATS,1,83.55,85.52,-8355,0.00315,7868.0374,-486.95945,197,C,
Trades,Data,ClosedLot,Equity and Index Options,USD,MCK 28MAR24 580 P,2024-02-12,,-1,78.680374,,,,-7868.0374,-486.95945,,ST,
Trades,SubTotal,,Equity and Index Options,USD,MCK 28MAR24 580 P,,,0,,,-485,-1.95945,0,-486.95945,-485,,
Trades,Data,Order,Equity and Index Options,USD,NANOS 05JAN24 468 P,"2024-01-02, 15:05:47",-,-1,0.5,0.2919,0.5,-0.11435,-0.38565,0,0.2081,O,
Trades,Data,Trade,Equity and Index Options,USD,NANOS 05JAN24 468 P,"2024-01-02, 15:05:47",CBOE,-1,0.5,0.2919,0.5,-0.11435,-0.38565,0,0.2081,O,
Trades,Data,Order,Equity and Index Options,USD,NANOS 05JAN24 468 P,"2024-01-05, 16:20:00",-,1,0,0,0,0,0.38565,0.38565,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,NANOS 05JAN24 468 P,"2024-01-05, 16:20:00",--,1,0,0,0,0,0.38565,0.38565,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,NANOS 05JAN24 468 P,2024-01-02,,-1,0.38565,,,,-0.38565,0.38565,,ST,
Trades,SubTotal,,Equity and Index Options,USD,NANOS 05JAN24 468 P,,,0,,,0.5,-0.11435,0,0.38565,0.2081,,
Trades,Data,Order,Equity and Index Options,USD,NFLX 02FEB24 600 C,"2024-01-05, 13:09:38",-,-1,0.87,0.85,87,-1.050336,-85.949664,0,2,O,
Trades,Data,Trade,Equity and Index Options,USD,NFLX 02FEB24 600 C,"2024-01-05, 13:09:38",PHLX,-1,0.87,0.85,87,-1.050336,-85.949664,0,2,O,
Trades,Data,Order,Equity and Index Options,USD,NFLX 02FEB24 600 C,"2024-02-02, 16:20:00",-,1,0,0,0,0,85.949664,85.949664,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,NFLX 02FEB24 600 C,"2024-02-02, 16:20:00",--,1,0,0,0,0,85.949664,85.949664,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,NFLX 02FEB24 600 C,2024-01-05,,-1,0.85949664,,,,-85.949664,85.949664,,ST,
Trades,SubTotal,,Equity and Index Options,USD,NFLX 02FEB24 600 C,,,0,,,87,-1.050336,0,85.949664,2,,
Trades,Data,Order,Equity and Index Options,USD,NFLX 09FEB24 610 C,"2024-01-05, 13:09:38",-,-1,0.8,0.8,80,-0.56028,-79.43972,0,0,O,
Trades,Data,Trade,Equity and Index Options,USD,NFLX 09FEB24 610 C,"2024-01-05, 13:09:38",MEMX,-1,0.8,0.8,80,-0.56028,-79.43972,0,0,O,
Trades,Data,Order,Equity and Index Options,USD,NFLX 09FEB24 610 C,"2024-02-09, 16:20:00",-,1,0,0,0,0,79.43972,79.43972,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,NFLX 09FEB24 610 C,"2024-02-09, 16:20:00",--,1,0,0,0,0,79.43972,79.43972,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,NFLX 09FEB24 610 C,2024-01-05,,-1,0.7943972,,,,-79.43972,79.43972,,ST,
Trades,SubTotal,,Equity and Index Options,USD,NFLX 09FEB24 610 C,,,0,,,80,-0.56028,0,79.43972,0,,
Trades,Data,Order,Equity and Index Options,USD,NOC 01MAR24 425 P,"2024-01-16, 10:42:11",-,-1,1.9,1.7797,190,-0.30116,-189.69884,0,12.03,O,
Trades,Data,Trade,Equity and Index Options,USD,NOC 01MAR24 425 P,"2024-01-16, 10:42:11",PSE,-1,1.9,1.7797,190,-0.30116,-189.69884,0,12.03,O,
Trades,SubTotal,,Equity and Index Options,USD,NOC 01MAR24 425 P,,,-1,,,190,-0.30116,-189.69884,0,12.03,,
Trades,Data,Order,Equity and Index Options,USD,NVDA 09FEB24 640 C,"2024-01-09, 12:37:26",-,-1,1.6,1.235,160,-0.63092,-159.36908,0,36.5,O,
Trades,Data,Trade,Equity and Index Options,USD,NVDA 09FEB24 640 C,"2024-01-09, 12:37:26",CBOE2,-1,1.6,1.235,160,-0.63092,-159.36908,0,36.5,O,
Trades,Data,Order,Equity and Index Options,USD,NVDA 09FEB24 640 C,"2024-02-09, 16:20:00",-,1,0,81.33,0,0,159.36908,0,8133,A,C
Trades,Data,Trade,Equity and Index Options,USD,NVDA 09FEB24 640 C,"2024-02-09, 16:20:00",--,1,0,81.33,0,0,159.36908,0,8133,A,C
Trades,Data,ClosedLot,Equity and Index Options,USD,NVDA 09FEB24 640 C,2024-01-09,,-1,1.5936908,,,,-159.36908,0,,ST,
Trades,SubTotal,,Equity and Index Options,USD,NVDA 09FEB24 640 C,,,0,,,160,-0.63092,0,0,8169.5,,
Trades,Data,Order,Equity and Index Options,USD,NVDA 01MAR24 640 P,"2024-02-13, 09:33:12",-,-1,15.7,13.625,1570,-0.5722,-1569.4278,0,207.5,O,
Trades,Data,Trade,Equity and Index Options,USD,NVDA 01MAR24 640 P,"2024-02-13, 09:33:12",MEMX,-1,15.7,13.625,1570,-0.5722,-1569.4278,0,207.5,O,
Trades,SubTotal,,Equity and Index Options,USD,NVDA 01MAR24 640 P,,,-1,,,1570,-0.5722,-1569.4278,0,207.5,,
Trades,Data,Order,Equity and Index Options,USD,PEP 09FEB24 167.5 P,"2024-02-07, 10:04:30",-,-1,0.6,0.745,60,-1.05012,-58.94988,0,-14.5,O,
Trades,Data,Trade,Equity and Index Options,USD,PEP 09FEB24 167.5 P,"2024-02-07, 10:04:30",MERCURY,-1,0.6,0.745,60,-1.05012,-58.94988,0,-14.5,O,
Trades,Data,Order,Equity and Index Options,USD,PEP 09FEB24 167.5 P,"2024-02-09, 16:20:00",-,1,0,0,0,0,58.94988,58.94988,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,PEP 09FEB24 167.5 P,"2024-02-09, 16:20:00",--,1,0,0,0,0,58.94988,58.94988,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,PEP 09FEB24 167.5 P,2024-02-07,,-1,0.5894988,,,,-58.94988,58.94988,,ST,
Trades,SubTotal,,Equity and Index Options,USD,PEP 09FEB24 167.5 P,,,0,,,60,-1.05012,0,58.94988,-14.5,,
Trades,Data,Order,Equity and Index Options,USD,ROST 16FEB24 120 C,"2024-01-12, 09:30:01",-,-1,17.85,17.4014,1785,-1.06392,-1783.93608,0,44.86,O,
Trades,Data,Trade,Equity and Index Options,USD,ROST 16FEB24 120 C,"2024-01-12, 09:30:01",BOX,-1,17.85,17.4014,1785,-1.06392,-1783.93608,0,44.86,O,
Trades,Data,Order,Equity and Index Options,USD,ROST 16FEB24 120 C,"2024-01-12, 11:45:41",-,1,17.2,17.4014,-1720,0.05315,1783.93608,63.98923,20.14,C,
Trades,Data,Trade,Equity and Index Options,USD,ROST 16FEB24 120 C,"2024-01-12, 11:45:41",NASDAQBX,1,17.2,17.4014,-1720,0.05315,1783.93608,63.98923,20.14,C,
Trades,Data,ClosedLot,Equity and Index Options,USD,ROST 16FEB24 120 C,2024-01-12,,-1,17.8393608,,,,-1783.93608,63.98923,,ST,
Trades,SubTotal,,Equity and Index Options,USD,ROST 16FEB24 120 C,,,0,,,65,-1.01077,0,63.98923,65,,
Trades,Data,Order,Equity and Index Options,USD,SPGI 09FEB24 435 P,"2024-02-07, 10:04:30",-,-1,1.78,1.3451,178,-1.051064,-176.948936,0,43.49,O,
Trades,Data,Trade,Equity and Index Options,USD,SPGI 09FEB24 435 P,"2024-02-07, 10:04:30",PHLX,-1,1.78,1.3451,178,-1.051064,-176.948936,0,43.49,O,
Trades,Data,Order,Equity and Index Options,USD,SPGI 09FEB24 435 P,"2024-02-09, 16:20:00",-,1,0,0,0,0,176.948936,176.948936,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,SPGI 09FEB24 435 P,"2024-02-09, 16:20:00",--,1,0,0,0,0,176.948936,176.948936,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,SPGI 09FEB24 435 P,2024-02-07,,-1,1.76948936,,,,-176.948936,176.948936,,ST,
Trades,SubTotal,,Equity and Index Options,USD,SPGI 09FEB24 435 P,,,0,,,178,-1.051064,0,176.948936,43.49,,
Trades,Data,Order,Equity and Index Options,USD,STX 09FEB24 85 C,"2024-01-12, 09:30:01",-,-1,2.63,2.9159,263,-1.051744,-261.948256,0,-28.59,O,
Trades,Data,Trade,Equity and Index Options,USD,STX 09FEB24 85 C,"2024-01-12, 09:30:01",MIAX,-1,2.63,2.9159,263,-1.051744,-261.948256,0,-28.59,O,
Trades,Data,Order,Equity and Index Options,USD,STX 09FEB24 85 C,"2024-01-23, 11:26:14",-,1,5.55,6.3095,-555,-0.61685,261.948256,-293.668594,75.95,C,
Trades,Data,Trade,Equity and Index Options,USD,STX 09FEB24 85 C,"2024-01-23, 11:26:14",EMERALD,1,5.55,6.3095,-555,-0.61685,261.948256,-293.668594,75.95,C,
Trades,Data,ClosedLot,Equity and Index Options,USD,STX 09FEB24 85 C,2024-01-12,,-1,2.61948256,,,,-261.948256,-293.668594,,ST,
Trades,SubTotal,,Equity and Index Options,USD,STX 09FEB24 85 C,,,0,,,-292,-1.668594,0,-293.668594,47.36,,
Trades,Data,Order,Equity and Index Options,USD,TGT 08MAR24 127 P,"2024-02-02, 09:32:39",-,-1,1.61,1.3014,161,-1.050928,-159.949072,0,30.86,O,
Trades,Data,Trade,Equity and Index Options,USD,TGT 08MAR24 127 P,"2024-02-02, 09:32:39",MERCURY,-1,1.61,1.3014,161,-1.050928,-159.949072,0,30.86,O,
Trades,SubTotal,,Equity and Index Options,USD,TGT 08MAR24 127 P,,,-1,,,161,-1.050928,-159.949072,0,30.86,,
Trades,Data,Order,Equity and Index Options,USD,TSLA 26JAN24 232.5 C,"2024-01-24, 10:54:37",-,-1,1.55,1.11,155,-0.80088,-154.19912,0,44,O,
Trades,Data,Trade,Equity and Index Options,USD,TSLA 26JAN24 232.5 C,"2024-01-24, 10:54:37",GEMINI,-1,1.55,1.11,155,-0.80088,-154.19912,0,44,O,
Trades,Data,Order,Equity and Index Options,USD,TSLA 26JAN24 232.5 C,"2024-01-26, 16:20:00",-,1,0,0,0,0,154.19912,154.19912,0,C,Ep
Trades,Data,Trade,Equity and Index Options,USD,TSLA 26JAN24 232.5 C,"2024-01-26, 16:20:00",--,1,0,0,0,0,154.19912,154.19912,0,C,Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,TSLA 26JAN24 232.5 C,2024-01-24,,-1,1.5419912,,,,-154.19912,154.19912,,ST,
Trades,SubTotal,,Equity and Index Options,USD,TSLA 26JAN24 232.5 C,,,0,,,155,-0.80088,0,154.19912,44,,
Trades,Data,Order,Equity and Index Options,USD,TTWO 09FEB24 157.5 P,"2024-02-07, 10:04:30",-,-1,0.95,0.76,95,-1.0504,-93.9496,0,19,O,
Trades,Data,Trade,Equity and Index Options,USD,TTWO 09FEB24 157.5 P,"2024-02-07, 10:04:30",PHLX,-1,0.95,0.76,95,-1.0504,-93.9496,0,19,O,
Trades,Data,Order,Equity and Index Options,USD,TTWO 09FEB24 157.5 P,"2024-02-09, 16:20:00",-,1,0,2.59,0,0,93.9496,0,259,A,C
Trades,Data,Trade,Equity and Index Options,USD,TTWO 09FEB24 157.5 P,"2024-02-09, 16:20:00",--,1,0,2.59,0,0,93.9496,0,259,A,C
Trades,Data,ClosedLot,Equity and Index Options,USD,TTWO 09FEB24 157.5 P,2024-02-07,,-1,0.939496,,,,-93.9496,0,,ST,
Trades,SubTotal,,Equity and Index Options,USD,TTWO 09FEB24 157.5 P,,,0,,,95,-1.0504,0,0,278,,
